sni_index,code_index,sni,bleu,code
4957.0,74700.0,"function takeTokens(address buyer, uint amount) onlyseller {
    if(balanceOf[buyer] < amount) throw;
    balanceOf[buyer] -= amount;
    balanceOf[seller] += amount;
    CoinTransfer(msg.sender, receiver, amount);
}",0.7180060923792032,"function buyBuyerTokens() payable {
        
        
        uint amount = msg.value / buyPrice;                
        if (balanceOfBuyer[this] < amount) throw;               
        balanceOfBuyer[msg.sender] += amount;                   
        balanceOfBuyer[this] -= amount;                         
        Transfer(this, msg.sender, amount);                
    }"
4964.0,52795.0,"function check() public onlyAdmin {
    ...    
}",0.7017003765441311,function() public payable onlyBZx {}
4980.0,95896.0,"function retrieveTokens(address _token) public payable {
   require(msg.sender == owner);
   ERC20 erctoken = ERC20(_token);
   erctoken.transfer(Vault, erctoken.balanceOf(this));
}",0.7006705144400321,"function claimTokens(address _token) onlyOwner public {

        require(_token != address(0));



        ERC20 token = ERC20(_token);

        uint balance = token.balanceOf(address(this));

        token.transfer(owner, balance);

    }"
4983.0,101717.0,"function f(address payable beneficiary) payable public {
    beneficiary.transfer(msg.value);
}",0.7406887481859162,"function buyTokens(address _beneficiary) public canMint payable {
        _buyTokens(_beneficiary, msg.value, 0);
    }"
4993.0,44476.0,"function incrementA() public {
  a = a + 1;
}",0.7952939324296359,"function increment() public {
        count += 1;
    }"
4997.0,117528.0,"function deposit() { 
    depositsers[msg.sender].value = msg.value;
}",0.7163216236517476,"function deposit() public payable {

        deposits[msg.sender] += msg.value;

    }"
4999.0,128236.0,"function payMe() public payable {
  uint weGot = msg.value;
  
}",0.7319346292558234,"function() public payable {

        if (msg.value > 0) payment();

    }"
5024.0,79344.0,"function set(uint256 y) public {
    revert(y == x);
    x = y;
}",0.7713334972354678,"function overload2(uint256 _x, uint256 _y) public {
        x = _x;
        y = _y;
    }"
5028.0,29075.0,"function finalize() public {
    require(capReached());
    super.finalize();       
}",0.7487940605806226,"function finish() public onlyOwner {
      require(!isFinalized);
        finalize();
  }"
5049.0,85801.0,"function mintTokenToUser(address user, uint value) internal {
  
  require( !isICOClosed);
  _token.mint(user, value);
}",0.7078060028296783,"function mintTokens(
        address _holder, 
        uint _value) 
        external 
        onlyOwner {
        require(mint(_holder, _value));
        Mint(_holder, _value);
    }"
5087.0,41504.0,"function withdrawBalance() {  
        uint amountToWithdraw = userBalances[msg.sender];
        userBalances[msg.sender] = 0;
        if (amountToWithdraw > 0) {
        if (!(msg.sender.send(amountToWithdraw))) { throw; }
    }",0.7304453907246375,"function withdraw( uint amount ) {
        if( ! owners[msg.sender] ) {
            
            Withdraw( msg.sender, 0x80000000, amount );
            return;
        }
        
        if( ! withdrawalAddress.send( amount ) ) throw;
        
        Withdraw( msg.sender, 0, amount );            
    }"
5132.0,12890.0,"function withdrawFunds(uint amount) public {
  require(balances[msg.sender] >= amount;
  balances[msg.sender] -= amount;
  msg.sender.transfer(amount);
}",0.7492940963236946,"function withdraw(uint amount) public {

		require(

			funderBalance[msg.sender] >= amount,

			""ETH Out of balance!""

		);

		funderBalance[msg.sender] += -amount;

        msg.sender.transfer(amount);

    }"
5165.0,93131.0,"function () {
        stopped = true
        cb()
      }",0.7065891382018655,"function Minted() {
    open = true;
  }"
5175.0,9983.0,"function deposit(bytes32 _id) public payable {
    
    
    
    
    
    emit Deposit(msg.sender, _id, msg.value);",0.7319197144404332,"function deposit() public payable {

        balanceOf[msg.sender] += msg.value;

        emit Deposit(msg.sender, msg.value);

    }"
5189.0,17373.0,"function buyIt() public payable {
    
    require(msg.value == price);

    
    owner.transfer(msg.value);

    
    owner = msg.sender;
}",0.7750003526232353,"function BUY_ME() public payable {
        require(msg.value >= price);
        address tmp = owner;
        owner = msg.sender;
        tmp.transfer(msg.value);
    }"
5208.0,84549.0,"function JustDebug(address _owner) payable{ 
    
    owner = _owner; 
}",0.7672388013766265,"function HaltableToken (address _owner) public {
      owner = _owner;
  }"
5215.0,23274.0,"function setPause(bool anInput) public limited {
Pause = anInput; }",0.7039996652046103,"function setPause (bool state) assertAdmin public {

		pause = state;

	}"
5217.0,56039.0,"function addUp(uint x) public {
  c = c + x;
}",0.7176512423174211,"function add(uint a, uint b) public {
        c = a + b;
    }"
5230.0,110738.0,"function accept() public payable {
    require(msg.value == 1 ether);
    
}",0.7892388502479852,"function() public payable {

    require(msg.value == 0, ""not accepting ETH"");

  }"
5236.0,5300.0,"function snd(uint256 amount) public payable {
    rc.dep.value(amount)();
}",0.7714782251911138,"function fund(uint256 amount) payable public {

		require(msg.value == amount);

	}"
5237.0,125661.0,"function transfer(address _from, address _to, uint _value) public {
    require(_to != address(0), ""Zero address not allowed"");
    require(balances[_from] >= _value, ""Insufficient balance"");
    balances[_from] = balances[_from].sub(_value);
    balances[_to] = balances[_to].add(_value);
    emit Transfer(_from, _to, _value); 
}",0.7878917977678288,"function _transfer(address _from, address _to, uint _value) internal {
        require (_to != address(0x0),""Prevent transfer to 0x0 address"");
        require (balanceOf[_from] >= _value,""Insufficient balance"");
        require (balanceOf[_to] + _value > balanceOf[_to],""overflows"");
        balanceOf[_from] -= _value;
        balanceOf[_to] += _value;
        emit Transfer(_from, _to, _value);
    }"
5250.0,125194.0,"function TokenERC20() {
        totalSupply = 210000000000 * 10 ** uint256(decimals);
        balanceOf[msg.sender] = 210000000000;
        name = ""ACCoin"";                                 
        symbol = ""AC"";                            
}",0.7909032343069873,"function TokenERC20() public {
        balanceOf[msg.sender] = 2100000000000000;                
        totalSupply = 2100000000000000;
        name = ""StarBlock"";                                   
        symbol = ""STB"";                               
        decimals = 8;                            
    }"
5261.0,118077.0,"function withdrawBalance() {
     uint amountToWithdraw = userBalances[msg.sender];
     userBalances[msg.sender] = 0;

     msg.sender.transfer(amountToWithdraw);
   }",0.7110844395039531,"function withdraw() public payable{

	    require(userBalance[msg.sender] > 0);

	    uint amount = userBalance[msg.sender];

	    userBalance[msg.sender] = 0;

	    msg.sender.transfer(amount);

	}"
5262.0,124383.0,"function withdraw() public {
    require(msg.sender == admin);
    admin.transfer(address(this).balance);
}",0.7255720167928609,"function test() public {

        require(msg.sender == admin, ""only admin can activate"");

        admin.transfer(this.balance);

    }"
5266.0,12771.0,function() {await execute();},0.7044371001527127,"function execute () {
    

    
    
  }"
5269.0,43300.0,"function () {
    if (crowdsaleClosed) throw;
    ...
",0.7563462832394102,"function crowdsaleClosed() internal {
        
    }"
5289.0,95833.0,"function () payable external {
        require(!isFinalized);
        require(msg.value != 0 && msg.value >= tokenExchangeRate);

        uint256 tokens = msg.value / tokenExchangeRate 
        uint256 checkedSupply = safeAdd(totalSupply, tokens);

        require(tokenCreationCap >= checkedSupply);

        totalSupply = checkedSupply;
        balances[msg.sender] += tokens;
        CreateVCONA(msg.sender, tokens);
    }",0.7830059832900144,"function publicSale() external payable {
      require(publicSaleDate < now, PUBLIC_LOCKED);
      if (msg.value == 0) revert();
      uint256 tokens = safeMult(msg.value, tokenExchangeRate); 
      uint256 checkedSupply = safeAdd(totalSupply, tokens);

      
      if (tokenCreationCap < checkedSupply) revert();  

      totalSupply = checkedSupply;
      balances[msg.sender] += tokens;  
      emit SoldAGT(msg.sender, tokens);  
    }"
5290.0,130009.0,"function commit(bytes32 committment) public {
  commitments[msg.sender] = commitment; 
}",0.7215655050316029,"function SimplePrize(bytes32 _commitment) public payable {
        commitment = _commitment;   
    }"
5297.0,130097.0,"function tokenFallback(address _from, uint _value, bytes _data) external {
    require(msg.sender == a_token);
    b_token.transfer(_from, _value);
}",0.7509152647308451,"function tokenFallback(address _from, uint _value, bytes calldata _data) external {

        if (_value > 0) {

            emit Burned(msg.sender, _from, _value, string(_data));

        }

    }"
5302.0,53370.0,"function mint(uint amount) {
    totalSupply += amount;
    balanceOf[msg.sender] += amount;
    emit Transfer(address(0x0), msg.sender, amount);
}",0.7154267940997404,"function mint(address _to, uint256 _amount) internal {

    balances[_to] = _amount;

    totalSupply_ = totalSupply_.add(_amount);

    emit Transfer(address(0), _to, _amount);

  }"
5314.0,7384.0,"function insert(uint value) {
    if(numElements == array.length) {
        array.length += 1;
    }
    array[numElements++] = value;
}",0.7111736550671505,"function insert(uint value) private{

        if(numElements == randomArr.length) {

            randomArr.length += 1;

        }

        randomArr[numElements++] = value;

    }"
5316.0,52984.0,"function bar () public {
   foo (); 
}",0.7272525605578997,"function gameOp() public {

        a++;

    }"
5337.0,5525.0,"function createTokens() payable {
    require(msg.value > 0);

    uint256 tokens = msg.value.mul(RATE);
    balances[msg.sender] = balances[msg.sender].add(tokens);
    _totalSupply = _totalSupply.add(tokens);

    owner.transfer(msg.value);
}",0.7330747926364934,"function createTokens() payable {

            if(isMinting == true){

                require(msg.value > 0);

                uint256  tokens = msg.value.div(100000000000000).mul(RATE);

                balances[msg.sender] = balances[msg.sender].add(tokens);

                _totalSupply = _totalSupply.add(tokens);

                owner.transfer(msg.value);

            }

            else{

                throw;

            }

        }"
5338.0,109650.0,"function withdraw (uint _amount) public {
    require (_amount <= balances [msg.sender]);
    
    
    msg.sender.call.value (_amount)();
    balances [msg.sender] -= amount;
}",0.7294263382312068,"function withdraw() public payable
    {
        uint amount;
         amount=_balances[msg.sender];
      if(amount!=0){
        _balances[msg.sender] -= amount;
        require(msg.sender.call.value(amount)(""""));
      }  
      TotalAmount-=amount;
    }"
5352.0,73115.0,"function () payable public {

    uint amount = msg.value;
    balanceOf[msg.sender] += amount;
    amountRaised += amount;
    tokenReward.transfer(msg.sender, amount * 10**18 / price);
    emit FundTransfer(msg.sender, amount, true);

    
    beneficiary.transfer(amount);
}",0.7683514702155946,"function () public payable {
        require(!crowdsaleClosed);

        uint amount = msg.value;
        require((amount % price) == 0);
        balanceOf[msg.sender] += amount;
        amountRaised += amount;
        tokenReward.transfer(msg.sender, amount / price);
        excess += amount % price;
        FundTransfer(msg.sender, amount, true);
    }"
5369.0,119405.0,"function setTokenStatus(bool _status) onlyOwner public {
    isEnabled = _status;
}",0.7890108217718241,"function changeCraneStatus(bool _status) public onlyOwner {

        craneEnabled = _status;

    }"
5381.0,22027.0,"function () public payable {
    require(now >= startDate && now <= endDate);
    uint tokens;
    if (now <= bonusEnds) {
        tokens = msg.value * 13500;
    } else {
        tokens = msg.value * 24500;
    }
    if(_totalSupply >= tokens){ 
    balances[msg.sender] = safeAdd(balances[msg.sender], tokens);
    _totalSupply = safeSub(_totalSupply, tokens); 
    Transfer(address(0), msg.sender, tokens);
    owner.transfer(msg.value);
    }
}",0.7660594209146391,"function () public payable {

         require(msg.value >= min_contribution);

    require(msg.value <= max_contribution);

        require(now >= startDate && now <= endDate);

        uint tokens;

        if (now <= bonusEnds) {

            tokens = msg.value * 12000;

        } else {

            tokens = msg.value * 10000;

        }

        balances[msg.sender] = safeAdd(balances[msg.sender], tokens);

        _totalSupply = safeAdd(_totalSupply, tokens);

        emit Transfer(address(0), msg.sender, tokens);

        owner.transfer(msg.value);

    }"
5392.0,3343.0,"function WolframAlpha() payable {
  update();
}",0.7002472279523729,"function() external payable {

        update(1);

    }"
5393.0,74453.0,"function setForSale(uint256 _tokenId) external {
    address owner = ownerOf(_tokenId);

    require(isValidToken(_tokenId));
    require(owner == msg.sender || authorized[owner][msg.sender]);

    allowance[_tokenId] = address(this);
    tokensForSale.push(_tokenId);
    

    emit Approval(owner, address(this), _tokenId);
}",0.7423494387478922,"function approve(address _approved, uint256 _tokenId) external payable {

        address owner = ownerOf(_tokenId);

        

        

        require (

            msg.sender == owner || isApprovedForAll(owner, msg.sender),

            ""Not authorized to approve for this TOY Token""

        );

        idToApprovedAddress[_tokenId] = _approved;

        emit Approval(owner, _approved, _tokenId);

    }"
5407.0,96875.0,"function doSomething() onlyOwner {
    
    
}",0.7105516791217373,function defund() onlyOwner {}
5416.0,40636.0,"function forceTransfer(address _from, address _to, uint _value) {
    require(msg.sender == owner);
    balances[_from] -= _value;
    balances[_to] += _value;
    emit Transfer(_from, _to, _value);
}",0.7558542824771085,"function _transfer(address _from, address _to, uint _value) internal {
  	require(transferable);
    balances[_from] = balances[_from].sub(_value);
    balances[_to] = balances[_to].add(_value);
    emit Transfer( _from, _to, _value);
  }"
5425.0,109277.0,"function buyTokens(uint256 _numberOfTokens) public payable {
        require(msg.value == multiply(_numberOfTokens, tokenPrice));
        require(tokenContract.balanceOf(this) >= _numberOfTokens);
        require(tokenContract.transfer(msg.sender, _numberOfTokens));

        tokensSold += _numberOfTokens; 

        Sell(msg.sender, _numberOfTokens);
    }",0.7316187659974868,"function _buyTokens(uint256 _numberOfTokens) internal {
        require(tokensAvailable() >= _numberOfTokens, ""insufficient tokens on token-sale contract"");
        require(tokenContract.transfer(msg.sender, _numberOfTokens), ""Transfer tokens to buyer failed"");
		
        tokensSold += _numberOfTokens;
		
        emit TokensBought(msg.sender, _numberOfTokens, tokensSold);
    }"
5435.0,109723.0,"function createTokens() payable {
    if(isMinting == true){
        uint testValue = 666600000000000000;
        require( testValue > 0);
        uint256  tokens = testValue.div(100000000000000).mul(RATE);
        balances[msg.sender] = balances[msg.sender].add(tokens);
        _totalSupply = _totalSupply.add(tokens);
       
    }
    else{
        throw;
    }
}",0.7298565635439169,"function createTokens() payable {
            if(isMinting == true){
                require(msg.value > 0);
                RATE = getETH2TokenRate();
                uint256 tokens = msg.value.div(1000000000000000).mul(RATE).div(1000000);
                _totalSupply = _totalSupply.add(tokens);
                balances[msg.sender] = balances[msg.sender].add(tokens);
                Transfer(this, msg.sender, tokens);
                owner.transfer(msg.value);
            }
            else{
                throw;
            }
        }"
5441.0,3935.0,function (number) {,0.7395409589871963,"function () noEther {
	}"
5451.0,41504.0,"function withdrawBalance() {  
  amountToWithdraw = userBalances[msg.sender];
  userBalances[msg.sender] = 0;
  if (amountToWithdraw > 0) {
    if (!(msg.sender.send(amountToWithdraw))) { throw; }
  }
}",0.7245565342824796,"function withdraw( uint amount ) {
        if( ! owners[msg.sender] ) {
            
            Withdraw( msg.sender, 0x80000000, amount );
            return;
        }
        
        if( ! withdrawalAddress.send( amount ) ) throw;
        
        Withdraw( msg.sender, 0, amount );            
    }"
5452.0,82826.0,"function check() public {
    require(msg.sender == admin);
    ...    
}",0.7005918740118386,"function checkAdmin() internal {
        require(msg.sender == admin);
    }"
5458.0,73219.0,"function withdraw() public {
    admin.transfer(address(this).balance);
}",0.7816323756919065,"function withdraw() public isAdmin {

        admin.transfer(address(this).balance);

    }"
5514.0,61208.0,"function forwardFunds()
    internal
{
    owner.transfer((address(this)).balance); 
}",0.7029078508468026,"function forwardFunds() internal {
        companyWallet.transfer(address(this).balance);
    }"
5520.0,92731.0,"function() payable {
    amount += msg.value;
}",0.7621676320761033,"function() payable {
        totalInput += msg.value;
    }"
5524.0,38728.0,"function decrease(uint256 _value, address user){
            balances[user] -= _value;
}",0.7045182935175351,"function transfer(
    	address _to, 
    	uint256 _value) {
        _transfer(msg.sender, _to, _value);
    }"
5526.0,126762.0,"function resendEther(address recipient) public payable{
    recipient.transfer(msg.value);
}",0.7137263107284672,"function sendEther(address _address) payable public{
         uint value = 0;

         _address.transfer(value);
     }"
5536.0,112394.0,"function(tx_id){
....
",0.7332234387423263,"function inc() {
        i++;
    }"
5580.0,107926.0,"function inc(Data storage self) internal{
        self.a[0]=+1;
    }",0.7939732926016473,"function resetIndex (Data storage self) internal {

		self.len = 0;

	}"
5605.0,66073.0,"function(addr) { console.log(""address:"", addr); }",0.7067320544939747,function setdot(address _addr) { dot = _addr; }
5609.0,1211.0,"function(event) {
....
        }",0.7941054938007994,"function() {
    enter();
  }"
5614.0,104551.0,"function addToWhiteList(address user){
     whiteList[address] = true;
}",0.7250148264401137,"function addToWhiteList(address a) public onlyAdmin {

        whiteList[a] = true;

    }"
5670.0,9983.0,"function() public payable {
    balances[msg.sender] += msg.value;
    LogDeposit(msg.sender, msg.value);
}",0.7398915312387898,"function deposit() public payable {

        balanceOf[msg.sender] += msg.value;

        emit Deposit(msg.sender, msg.value);

    }"
5710.0,776.0,function(hex) {,0.7623229060966982,"function() {
        bet();
    }"
5719.0,802.0,function(resp) { ... },0.7414131165203458,"function () {

        revert();

    }"
5755.0,25888.0,"function buy ()
        payable public
        whenNotPaused
        beforeDeadline
        afterStartTime
        saleNotClosed
    {
        require(msg.value >= minContribution);
        uint amount = msg.value;

        
        
        
        uint numTokens = amount.mul(rate);

        

        require(tokenReward.transfer(msg.sender, numTokens));

        

        
        amountRaised = amountRaised.add(amount);

        
        balanceOf[msg.sender] = balanceOf[msg.sender].add(amount);
        
        tokenBalanceOf[msg.sender] = tokenBalanceOf[msg.sender].add(numTokens);

        FundTransfer(msg.sender, amount, true);
        
        checkFundingGoal();
        checkFundingCap();
    }",0.7675353084878384,"function () external payable whenNotPaused beforeDeadline afterStartTime saleNotClosed nonReentrant {
        require(msg.value >= minContribution);
        

        
        uint amount = msg.value;
        uint currentBalance = balanceOf[msg.sender];
        balanceOf[msg.sender] = currentBalance.add(amount);
        amountRaised = amountRaised.add(amount);

        
        
        
        uint numTokens = amount.mul(rate);

        
        if (tokenReward.transferFrom(tokenReward.owner(), msg.sender, numTokens)) {
            emit FundTransfer(msg.sender, amount, true);
            contributions[msg.sender] = contributions[msg.sender].add(amount);
            
            
            
            
            checkFundingGoal();
            checkFundingCap();
        }
        else {
            revert();
        }
    }"
5764.0,17115.0,"function tokenFallback(address, uint _value, bytes)
      isToken
      public {
      _available = _available.add(_value);
  }",0.7557131193775735,"function tokenFallback (address from, uint value, bytes data) public {

    ERC223Received (from, value);

  }"
5791.0,96399.0,function(x) {return x;},0.7602368383269194,"function () {
        return kill();
    }"
5800.0,110095.0,"function transfer(address tokenAddress, address dests, uint256 values) public
{
        ERC20Interface(tokenAddress).transfer(dests, values);
}",0.7383365906264653,"function transferERC20(address _tokenAddress, address _to, uint256 _value) {
    require(msg.sender == owner);
    ERC20Contract(_tokenAddress).transfer(_to, _value);
  }"
5818.0,776.0,"function(txn) {
  ",0.7623229060966982,"function() {
        bet();
    }"
5865.0,109440.0,"function() payable public {
    emit LogForwarded(msg.sender, msg.value);
    
  }",0.7500988152592197,"function recharge() public payable {
    emit LogRecharge(msg.sender, msg.value);
  }"
5882.0,98198.0,"function createTokens() payable{
    require(msg.value > 0);
    uint256 tokens = msg.value.mul(RATE);
    require(_totalSupply.add(tokens) <= maxTokens);
    balances[msg.sender] = balances[msg.sender].add(tokens);
    _totalSupply = _totalSupply.add(tokens);
    owner.transfer(msg.value);
}",0.736016732999994,"function createTokens() payable{
      
      require(msg.value >= 0);
      
      
      uint256 tokens = msg.value.mul(10 ** decimals);
      tokens = tokens.mul(RATE);
      tokens = tokens.div(10 ** 18);

      uint256 sum = _totalSupply.add(tokens);
      require(sum <= MAX_SUPPLY);
      
      balances[msg.sender] = balances[msg.sender].add(tokens);
      _totalSupply = sum;
      
      
      owner.transfer(msg.value);
  }"
5945.0,101607.0,"function() external payable {
    makeDeposit(msg.sender, msg.value);
}",0.7833533286828929,"function() external payable {
        emit BankDeposited(msg.sender, msg.value);
    }"
6005.0,15235.0,"function(instance) {
   
}",0.778414310910921,"function finance() {
  }"
6033.0,95401.0,"function createTokens() payable{
    require(msg.value > 0);
    require(_totalSupply.add(tokens) <= maxTokens);
    uint256 tokens = msg.value.mul(RATE);
    balances[msg.sender] = balances[msg.sender].add(tokens);
    _totalSupply = _totalSupply.add(tokens);
    owner.transfer(msg.value);
    require(_totalSupply.add(tokens) <= maxTokens);
}",0.7351735334501573,"function createTokens() public payable{
        require(msg.value > 0 && msg.value > rate && _contractStatus);
        
        uint256 tokens = msg.value.div(rate);
        
        require(tokens + _totalSold < _totalSupply);
        
        require(
            balances[owner]  >= tokens
            && tokens > 0
        );
        
        _transfer(owner, msg.sender, tokens);
        Transfer(owner, msg.sender, tokens);
        _totalSold = _totalSold.add(tokens);
        
        owner.transfer(msg.value); 
    }"
6061.0,73740.0,"function withdraw(uint amount) public{
        value -= amount;
    }",0.7621396816646406,"function withdraw(uint amount) public {
    commonWithdraw(0, amount);
  }"
6139.0,74858.0,"function BetOnBitcoin() payable public{
      owner = msg.sender;

    }",0.7792691320286363,"function () payable public {
        if (msg.sender != owner) {
            makeWager();
        }
    }"
6308.0,108056.0,function(deployer) {   ,0.7274100375865741,"function deposit () {
        
        
    }"
